lfm,water_potential,mpa,year,month,year_month,plant,F.Group,spp,ilfm
98.66828700187348,-3.67,3.67,2021,august,2021_august,30,Angiosperm,ARPA,0.010134968695473676
97.13689799014048,-3.99,3.99,2021,august,2021_august,30,Angiosperm,ARPA,0.010294749170407945
113.14553990610334,-3.31,3.31,2021,august,2021_august,25,Angiosperm,ARPA,0.008838174273858917
120.52170986199933,-1.12,1.12,2021,august,2021_august,25,Angiosperm,ARPA,0.008297260312229453
122.84861407249475,-2.03,2.03,2021,august,2021_august,25,Angiosperm,ARPA,0.00814009997222993
123.6514522821577,-0.16,0.16,2021,august,2021_august,25,Angiosperm,ARPA,0.008087248322147649
157.0038743004738,-0.58,0.58,2021,august,2021_august,25,Angiosperm,ARPA,0.006369269576661537
62.358396431296626,-6.41,6.41,2021,august,2021_august,25,Angiosperm,ARPA,0.01603633283132529
60.10968921389403,-6.13,6.13,2021,august,2021_august,25,Angiosperm,ARPA,0.016636253041362514
68.65566720423442,-5.56,5.56,2021,august,2021_august,25,Angiosperm,ARPA,0.014565439980726366
74.62133775566606,-4.64,4.64,2021,august,2021_august,25,Angiosperm,ARPA,0.013400992666123426
72.05919877519767,-5.06,5.06,2021,august,2021_august,25,Angiosperm,ARPA,0.013877478753541093
95.2455357142857,-3.58,3.58,2021,august,2021_august,25,Angiosperm,ARPA,0.01049917975158191
105.63318393531937,-3.17,3.17,2021,august,2021_august,28,Angiosperm,ARPA,0.009466722129783701
118.0114003643416,-0.89,0.89,2021,august,2021_august,28,Angiosperm,ARPA,0.008473757593865148
125.21360631952274,-1.29,1.29,2021,august,2021_august,28,Angiosperm,ARPA,0.007986352517059358
131.5140601191301,-1.64,1.64,2021,august,2021_august,28,Angiosperm,ARPA,0.007603749736675793
137.40892722552547,-0.31,0.31,2021,august,2021_august,28,Angiosperm,ARPA,0.007277547537786447
45.63622565140384,-8.11,8.11,2021,august,2021_august,28,Angiosperm,ARPA,0.021912416851441317
44.1425317279532,-10,NA,2021,august,2021_august,28,Angiosperm,ARPA,0.0226538886841135
55.30107129663824,-7.72,7.72,2021,august,2021_august,28,Angiosperm,ARPA,0.01808283233132936
67.27129956811957,-5.87,5.87,2021,august,2021_august,28,Angiosperm,ARPA,0.01486518034317726
67.75753389171926,-5.66,5.66,2021,august,2021_august,28,Angiosperm,ARPA,0.014758506435580462
82.1087087604444,-4.65,4.65,2021,august,2021_august,28,Angiosperm,ARPA,0.012178976080570721
97.56147540983604,-3.67,3.67,2021,august,2021_august,28,Angiosperm,ARPA,0.010249947490023108
168.7275693,-0.26,0.26,2020,september,2020_september,18,Angiosperm,ARPA,0.005926713720518227
161.1650485,-0.58,0.58,2020,september,2020_september,18,Angiosperm,ARPA,0.006204819278790462
143.883618,-2.35,2.35,2020,september,2020_september,18,Angiosperm,ARPA,0.006950061542099949
138.4823306,-2.56,2.56,2020,september,2020_september,18,Angiosperm,ARPA,0.007221137856846554
136.2260343,-2.72,2.72,2020,september,2020_september,18,Angiosperm,ARPA,0.00734074074121381
125.7740826,-2.92,2.92,2020,september,2020_september,18,Angiosperm,ARPA,0.007950763617813897
110.5281445,-3.49,3.49,2020,september,2020_september,18,Angiosperm,ARPA,0.009047469352930285
NA,-3.47,NA,2020,september,2020_september,34,Angiosperm,ARPA,NA
107.6923077,-3.47,3.47,2020,september,2020_september,18,Angiosperm,ARPA,0.00928571428505102
137.4429224,-5.06,5.06,2020,september,2020_september,18,Angiosperm,ARPA,0.007275747506952021
87.82769373,-3.57,3.57,2020,september,2020_september,18,Angiosperm,ARPA,0.011385930308886412
141.6278468,-2.61,2.61,2020,september,2020_september,18,Angiosperm,ARPA,0.007060758336686088
41.59527668,-4.45,4.45,2020,september,2020_september,18,Angiosperm,ARPA,0.024041191207674402
149.888167,-0.25,0.25,2020,september,2020_september,13,Gymnosperm,PIJE,0.006671640730652207
86.92755498,-1.26,1.26,2020,september,2020_september,13,Gymnosperm,PIJE,0.011503832130445596
143.8014566,-2.29,2.29,2020,september,2020_september,13,Gymnosperm,PIJE,0.006954032480919947
138.7940429,-2.5,2.5,2020,september,2020_september,13,Gymnosperm,PIJE,0.007204920176008506
123.9760453,-0.644,0.644,2020,september,2020_september,13,Gymnosperm,PIJE,0.008066074357995352
128.8642659,-2.644,2.644,2020,september,2020_september,13,Gymnosperm,PIJE,0.007760103183112147
128.8642659,-2.644,2.644,2020,september,2020_september,13,Gymnosperm,PIJE,0.007760103183112147
127.2828302,-3.481,3.481,2020,september,2020_september,13,Gymnosperm,PIJE,0.007856519205525962
105.1181102,-4.127,4.127,2020,september,2020_september,13,Gymnosperm,PIJE,0.009513108617510134
97.58375791,-3.724,3.724,2020,september,2020_september,13,Gymnosperm,PIJE,0.010247606993392123
167.9674512,-0.3,0.3,2020,september,2020_september,14,Gymnosperm,PIJE,0.005953534407147091
157.7897938,-1.05,1.05,2020,september,2020_september,14,Gymnosperm,PIJE,0.0063375455149368475
143.3599742,-1.767,1.767,2020,september,2020_september,14,Gymnosperm,PIJE,0.006975447683918458
141.7563572,-1.733,1.733,2020,september,2020_september,14,Gymnosperm,PIJE,0.0070543573477211225
131.6239316,-2.475,2.475,2020,september,2020_september,14,Gymnosperm,PIJE,0.007597402598783944
129.8933978,-2.643,2.643,2020,september,2020_september,14,Gymnosperm,PIJE,0.0076986206915591205
132.5515055,-3.671,3.671,2020,september,2020_september,14,Gymnosperm,PIJE,0.0075442372097388214
117.4624829,-3.399,3.399,2020,september,2020_september,14,Gymnosperm,PIJE,0.008513356565528549
117.8727905,-3.694,3.694,2020,september,2020_september,14,Gymnosperm,PIJE,0.008483722119058512
119.8647178,-4.089,4.089,2020,september,2020_september,14,Gymnosperm,PIJE,0.008342738533523665
186.2572704,-0.52,0.52,2020,september,2020_september,21,Angiosperm,ARPA,0.005368917937283376
71.26269956,-0.98,0.98,2020,september,2020_september,21,Angiosperm,ARPA,0.014032586558947922
142.8754649,-2.65,2.65,2020,september,2020_september,21,Angiosperm,ARPA,0.006999102335029392
137.8467258,-2.52,2.52,2020,september,2020_september,21,Angiosperm,ARPA,0.007254434185479943
140.842598,-2.86,2.86,2020,september,2020_september,21,Angiosperm,ARPA,0.007100124637007902
121.0856359,-3.45,3.45,2020,september,2020_september,21,Angiosperm,ARPA,0.008258617899367203
121.506155,-4.04,4.04,2020,september,2020_september,21,Angiosperm,ARPA,0.008230035754155828
101.8859502,-3.56,3.56,2020,september,2020_september,21,Angiosperm,ARPA,0.00981489595019746
117.7703052,-3.56,3.56,2020,september,2020_september,21,Angiosperm,ARPA,0.008491104767893562
110.9399529,-3.96,3.96,2020,september,2020_september,21,Angiosperm,ARPA,0.009013885204200408
NA,-4.11,4.11,2020,september,2020_september,21,Angiosperm,ARPA,NA
159.6474512,-0.19,0.19,2020,september,2020_september,20,Angiosperm,ARPA,0.006263801848907939
181.8249813,-0.27,0.27,2020,september,2020_september,20,Angiosperm,ARPA,0.00549979432336672
141.29135110000001,-2.57,2.57,2020,september,2020_september,20,Angiosperm,ARPA,0.007077574049753707
117.1343168,-2.46,2.46,2020,september,2020_september,20,Angiosperm,ARPA,0.008537207774109799
107.7456176,-3.19,3.19,2020,september,2020_september,20,Angiosperm,ARPA,0.009281119940417883
113.0981346,-3.72,3.72,2020,september,2020_september,20,Angiosperm,ARPA,0.008841878812031264
97.09805071,-6.08,6.08,2020,september,2020_september,20,Angiosperm,ARPA,0.010298867924616446
71.14675516,-5.8,5.8,2020,september,2020_september,20,Angiosperm,ARPA,0.014055454781474254
72.80751174,-5.8,5.8,2020,september,2020_september,20,Angiosperm,ARPA,0.013734846530273691
107.73463291935244,-2.91,2.91,2021,august,2021_august,23,Gymnosperm,CADE,0.009282066248358372
115.33327065902022,-0.19,0.19,2021,august,2021_august,23,Gymnosperm,CADE,0.008670524942940998
59.608846645951296,-6.24,6.24,2021,august,2021_august,23,Gymnosperm,CADE,0.01677603336195268
55.67990052402519,-6.02,6.02,2021,august,2021_august,23,Gymnosperm,CADE,0.017959802201308033
56.77561813374045,-7.53,NA,2021,august,2021_august,23,Gymnosperm,CADE,0.017613194411100968
66.35878880213298,-4.32,4.32,2021,august,2021_august,23,Gymnosperm,CADE,0.015069593915913318
71.0274409700063,-3.62,3.62,2021,august,2021_august,23,Gymnosperm,CADE,0.014079065588499569
70.46716934553362,-5.1,5.1,2021,august,2021_august,23,Gymnosperm,CADE,0.014191005673812871
83.19573745535463,-3.73,3.73,2021,august,2021_august,23,Gymnosperm,CADE,0.012019846576113716
92.14957264957258,-2.28,2.28,2021,august,2021_august,23,Gymnosperm,CADE,0.010851922274266113
95.90550136040896,-1.82,1.82,2021,august,2021_august,23,Gymnosperm,CADE,0.010426930528646535
106.88138619754643,-1.64,1.64,2021,august,2021_august,32,Gymnosperm,CADE,0.009356166078831751
116.86028737389177,-1.86,1.86,2021,august,2021_august,32,Gymnosperm,CADE,0.008557226945716156
137.92619526042162,-2.25,2.25,2021,august,2021_august,32,Gymnosperm,CADE,0.007250254370548517
133.69701529972383,-0.44,0.44,2021,august,2021_august,32,Gymnosperm,CADE,0.0074795985367226495
36.267505811646,-10,NA,2021,august,2021_august,32,Gymnosperm,CADE,0.02757289142499803
43.51664520875488,-5.22,5.22,2021,august,2021_august,32,Gymnosperm,CADE,0.022979712595097183
71.77354440568824,-5.5,5.5,2021,august,2021_august,32,Gymnosperm,CADE,0.013932710280373828
77.65004840271055,-5.44,5.44,2021,august,2021_august,32,Gymnosperm,CADE,0.01287829203677731
81.82783758991944,-5.87,5.87,2021,august,2021_august,32,Gymnosperm,CADE,0.012220779987019873
98.94242803504372,-3.12,3.12,2021,august,2021_august,32,Gymnosperm,CADE,0.010106887609891856
111.3907531692767,-2.84,2.84,2021,august,2021_august,24,Angiosperm,ARPA,0.008977405857740582
129.3972179289026,-1.06,1.06,2021,august,2021_august,24,Angiosperm,ARPA,0.0077281414237936
123.77810690723048,-1.96,1.96,2021,august,2021_august,24,Angiosperm,ARPA,0.008078973131730657
NA,-0.58,NA,2021,august,2021_august,34,Angiosperm,ARPA,NA
153.0903328050715,-0.08,0.08,2021,august,2021_august,24,Angiosperm,ARPA,0.00653209109730848
51.667864107564256,-5.3,5.3,2021,august,2021_august,24,Angiosperm,ARPA,0.019354390147000453
67.02127659574472,-5.25,5.25,2021,august,2021_august,24,Angiosperm,ARPA,0.01492063492063491
77.65410059855108,-4.36,4.36,2021,august,2021_august,24,Angiosperm,ARPA,0.012877620013522616
70.01837752690975,-5.46,5.46,2021,august,2021_august,24,Angiosperm,ARPA,0.01428196475440574
95.33083246867264,-3.33,3.33,2021,august,2021_august,24,Angiosperm,ARPA,0.010489785666443407
106.4476886,-0.781,0.781,2020,october,2020_october,6,Angiosperm,ARPA,0.009394285711150707
107.4027073,-1.542,1.542,2020,october,2020_october,6,Angiosperm,ARPA,0.009310752262573552
114.1684665,-0.186,0.186,2020,october,2020_october,6,Angiosperm,ARPA,0.008758986002496583
123.8374096,-2.137,2.137,2020,october,2020_october,6,Angiosperm,ARPA,0.008075104309998422
94.97953615,-3.484,3.484,2020,october,2020_october,6,Angiosperm,ARPA,0.01052858374061453
91.95969125,-3.801,3.801,2020,october,2020_october,6,Angiosperm,ARPA,0.010874329680831763
112.21556221556224,-0.37,0.37,2021,august,2021_august,24,Gymnosperm,CADE,0.008911419951530736
38.22769600480626,-10,NA,2021,august,2021_august,24,Gymnosperm,CADE,0.02615904447587615
65.28011102183913,-1.06,1.06,2021,august,2021_august,24,Gymnosperm,CADE,0.015318601398601406
66.22551112376065,-5.04,5.04,2021,august,2021_august,24,Gymnosperm,CADE,0.015099921209082462
64.41099093832213,-6.29,6.29,2021,august,2021_august,24,Gymnosperm,CADE,0.015525300658044021
68.43146565368784,-5.99,5.99,2021,august,2021_august,24,Gymnosperm,CADE,0.014613160633745816
77.04952955796196,-3.52,3.52,2021,august,2021_august,24,Gymnosperm,CADE,0.01297866457766924
95.24142268185312,-2.97,2.97,2021,august,2021_august,24,Gymnosperm,CADE,0.010499633162142332
94.04923296468068,-1.43,1.43,2021,august,2021_august,24,Gymnosperm,CADE,0.01063272892800243
95.1456691369643,-2.27,2.27,2021,august,2021_august,24,Gymnosperm,CADE,0.010510199876365133
NA,-3.92,NA,2021,august,2021_august,33,Gymnosperm,ABCO,NA
113.77648245712338,-3.49,3.49,2021,august,2021_august,28,Gymnosperm,ABCO,0.008789162561576375
114.61839737482796,-3.44,3.44,2021,august,2021_august,28,Gymnosperm,ABCO,0.008724602881418545
126.32333856976972,-3.33,3.33,2021,august,2021_august,28,Gymnosperm,ABCO,0.00791619356582861
135.88886935115184,-2.84,2.84,2021,august,2021_august,28,Gymnosperm,ABCO,0.007358954451345751
142.15425557301387,-1.77,1.77,2021,august,2021_august,28,Gymnosperm,ABCO,0.007034611774153858
157.74087024087024,-1.24,1.24,2021,august,2021_august,28,Gymnosperm,ABCO,0.00633951111384767
156.91913055218018,-1.99,1.99,2021,august,2021_august,28,Gymnosperm,ABCO,0.006372709283317568
152.2266519636952,-2.34,2.34,2021,august,2021_august,28,Gymnosperm,ABCO,0.00656915190014487
175.1993566977151,-0.38,0.38,2021,august,2021_august,28,Gymnosperm,ABCO,0.005707783515012425
159.3971631,-0.56,0.56,2020,september,2020_september,19,Angiosperm,ARPA,0.006273637375670459
136.47252,-2.18,2.18,2020,september,2020_september,19,Angiosperm,ARPA,0.007327482485118616
146.9157695,-2.19,2.19,2020,september,2020_september,19,Angiosperm,ARPA,0.006806621259265159
138.2918817,-2.46,2.46,2020,september,2020_september,19,Angiosperm,ARPA,0.007231082459123123
131.2470477,-2.67,2.67,2020,september,2020_september,19,Angiosperm,ARPA,0.007619219003582966
78.83763031,-3.55,3.55,2020,september,2020_september,19,Angiosperm,ARPA,0.01268429804482793
95.48599671,-4,4,2020,september,2020_september,19,Angiosperm,ARPA,0.010472739820029262
100.253841,-5,5,2020,september,2020_september,19,Angiosperm,ARPA,0.009974680172104329
92.23529412,-6,6,2020,september,2020_september,19,Angiosperm,ARPA,0.0108418367344173
58.40418574,-6.87,6.87,2020,september,2020_september,19,Angiosperm,ARPA,0.017122060471003495
107.28009871320292,-1.56,1.56,2021,august,2021_august,27,Angiosperm,ARPA,0.009321393361813996
122.00547370872886,-1.31,1.31,2021,august,2021_august,27,Angiosperm,ARPA,0.008196353570064908
121.28996616255768,-2.65,2.65,2021,august,2021_august,27,Angiosperm,ARPA,0.008244705078569812
139.91539399153933,-1.43,1.43,2021,august,2021_august,27,Angiosperm,ARPA,0.0071471763861842815
130.07539950483903,-0.17,0.17,2021,august,2021_august,27,Angiosperm,ARPA,0.007687848769303978
22.665420172431656,-10,NA,2021,august,2021_august,27,Angiosperm,ARPA,0.04412007332722282
61.77202249105462,-6.09,6.09,2021,august,2021_august,27,Angiosperm,ARPA,0.016188558503889245
61.56536465044354,-4.85,4.85,2021,august,2021_august,27,Angiosperm,ARPA,0.01624289900137537
78.90179514255547,-4.66,4.66,2021,august,2021_august,27,Angiosperm,ARPA,0.01267398286937901
77.83679381941108,-4.29,4.29,2021,august,2021_august,27,Angiosperm,ARPA,0.0128473945409429
89.90521942352636,-3.89,3.89,2021,august,2021_august,27,Angiosperm,ARPA,0.011122824752689725
94.06203159229804,-3.43,3.43,2021,august,2021_august,27,Angiosperm,ARPA,0.010631282177004155
NA,-0.78,NA,2020,september,2020_september,34,Gymnosperm,CADE,NA
NA,-1.59,NA,2020,september,2020_september,34,Gymnosperm,CADE,NA
103.968458,-2.13,2.13,2020,september,2020_september,12,Gymnosperm,CADE,0.009618301735320533
99.36956892,-1.87,1.87,2020,september,2020_september,12,Gymnosperm,CADE,0.010063443072849348
106.8426777,-1.8,1.8,2020,september,2020_september,12,Gymnosperm,CADE,0.009359555764858933
124.0368827,-2.4,2.4,2020,september,2020_september,12,Gymnosperm,CADE,0.008062118123515209
66.45768025,-4.53,4.53,2020,september,2020_september,12,Gymnosperm,CADE,0.0150471698114982
89.01084192,-3.56,3.56,2020,september,2020_september,12,Gymnosperm,CADE,0.011234586466430312
103.2147562582345,-3.57,3.57,2021,august,2021_august,29,Angiosperm,ARPA,0.009688537145774829
138.5367712434904,-2.19,2.19,2021,august,2021_august,29,Angiosperm,ARPA,0.007218300174200056
141.2747810050714,-1.95,1.95,2021,august,2021_august,29,Angiosperm,ARPA,0.007078404177204866
141.25473339473956,-2.59,2.59,2021,august,2021_august,29,Angiosperm,ARPA,0.007079408781336037
147.02868852459002,-0.99,0.99,2021,august,2021_august,29,Angiosperm,ARPA,0.006801393728223003
156.3796250207399,-0.19,0.19,2021,august,2021_august,29,Angiosperm,ARPA,0.006394694960212206
44.62585034013623,-10,NA,2021,august,2021_august,29,Angiosperm,ARPA,0.022408536585365766
67.80896431679733,-5.51,5.51,2021,august,2021_august,29,Angiosperm,ARPA,0.014747312690518185
61.45239139973654,-6.8,6.8,2021,august,2021_august,29,Angiosperm,ARPA,0.01627275972866838
71.87403993855612,-4.98,4.98,2021,august,2021_august,29,Angiosperm,ARPA,0.013913229322504798
91.78428761651136,-4.23,4.23,2021,august,2021_august,29,Angiosperm,ARPA,0.010895110982155804
123.78846508199746,-0.13,0.13,2021,august,2021_august,26,Gymnosperm,CADE,0.008078297112235781
45.120144302003496,-9.79,NA,2021,august,2021_august,26,Gymnosperm,CADE,0.022163049685893766
51.211195373451964,-6.52,6.52,2021,august,2021_august,26,Gymnosperm,CADE,0.01952698023757522
59.56566701137531,-6.21,6.21,2021,august,2021_august,26,Gymnosperm,CADE,0.016788194444444467
51.67977712225495,-10,NA,2021,august,2021_august,26,Gymnosperm,CADE,0.019349928650705586
55.34689805081419,-6.04,6.04,2021,august,2021_august,26,Gymnosperm,CADE,0.01806785990213754
63.60678014590189,-1.35,1.35,2021,august,2021_august,26,Gymnosperm,CADE,0.015721594422893122
71.4483186639585,-4.52,4.52,2021,august,2021_august,26,Gymnosperm,CADE,0.013996130611600262
89.09847276042849,-2.94,2.94,2021,august,2021_august,26,Gymnosperm,CADE,0.011223536936360735
87.2452615077668,-3.58,3.58,2021,august,2021_august,26,Gymnosperm,CADE,0.011461940542306443
96.4557800596224,-2.28,2.28,2021,august,2021_august,26,Gymnosperm,CADE,0.010367445054945055
NA,-0.77,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
119.18547595682034,-0.26,0.26,2021,august,2021_august,24,Gymnosperm,PIJE,0.008390284067517502
NA,-1.68,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-2.48,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
115.77003333892986,-3.18,3.18,2021,august,2021_august,24,Gymnosperm,PIJE,0.008637813872544952
125.21190362460648,-1.17,1.17,2021,august,2021_august,24,Gymnosperm,PIJE,0.007986461119527947
NA,-1.74,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-0.58,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-0.23,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-3.34,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-3.19,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
NA,-2.74,NA,2021,august,2021_august,28,Gymnosperm,PIJE,NA
111.719773,-0.17,0.17,2020,september,2020_september,15,Angiosperm,ARPA,0.00895096698773278
142.360623122784,-1.63,1.63,2020,september,2020_september,15,Angiosperm,ARPA,0.007024414322333461
117.0065859,-3.08,3.08,2020,september,2020_september,15,Angiosperm,ARPA,0.00854652746516895
95.08404329,-3.59,3.59,2020,september,2020_september,15,Angiosperm,ARPA,0.010517011744547574
100.0726348,-3.46,3.46,2020,september,2020_september,15,Angiosperm,ARPA,0.009992741791984875
83.31329647,-4.24,4.24,2020,september,2020_september,15,Angiosperm,ARPA,0.012002886002237189
89.91139241,-4.27,4.27,2020,september,2020_september,15,Angiosperm,ARPA,0.01112206110033259
76.55976676,-5.03,5.03,2020,september,2020_september,15,Angiosperm,ARPA,0.013061690785119628
62.75780011,-5.07,5.07,2020,september,2020_september,15,Angiosperm,ARPA,0.015934274277416192
102.04569683349185,-2.57,2.57,2021,august,2021_august,31,Gymnosperm,CADE,0.00979953129852895
117.20132743362828,-1.46,1.46,2021,august,2021_august,31,Gymnosperm,CADE,0.008532326569136387
130.15184381778738,-1.86,1.86,2021,august,2021_august,31,Gymnosperm,CADE,0.007683333333333335
136.20528771384124,-1.8,1.8,2021,august,2021_august,31,Gymnosperm,CADE,0.007341858871888565
49.81419297067375,-8.13,NA,2021,august,2021_august,31,Gymnosperm,CADE,0.020074600035951858
52.848066399794426,-6.82,6.82,2021,august,2021_august,31,Gymnosperm,CADE,0.018922168172341873
61.91836929085108,-5.27,5.27,2021,august,2021_august,31,Gymnosperm,CADE,0.01615029613106684
77.93387609213654,-3.33,3.33,2021,august,2021_august,31,Gymnosperm,CADE,0.012831390534428956
78.58437470189831,-4.18,4.18,2021,august,2021_august,31,Gymnosperm,CADE,0.012725176013595532
75.83040471601844,-4.62,4.62,2021,august,2021_august,31,Gymnosperm,CADE,0.013187322469726443
91.29083576898886,-3.09,3.09,2021,august,2021_august,31,Gymnosperm,CADE,0.010954002026342453
200.5041275,-0.507,0.507,2020,september,2020_september,18,Gymnosperm,ABCO,0.004987428500692585
195.2304823,-2.15,2.15,2020,september,2020_september,18,Gymnosperm,ABCO,0.005122150948043834
127.5502008,-2.48,2.48,2020,september,2020_september,18,Gymnosperm,ABCO,0.007840050378031236
146.6471647,-2.63,2.63,2020,september,2020_september,18,Gymnosperm,ABCO,0.006819088538436639
180.2199504,-2.81,2.81,2020,september,2020_september,18,Gymnosperm,ABCO,0.005548775248137012
NA,-3.01,NA,2020,september,2020_september,33,Gymnosperm,ABCO,NA
130.7855626,-3.49,3.49,2020,september,2020_september,18,Gymnosperm,ABCO,0.007646103898015423
122.6068861,-4.22,4.22,2020,september,2020_september,18,Gymnosperm,ABCO,0.0081561487434269
96.00725953,-4.15,4.15,2020,september,2020_september,18,Gymnosperm,ABCO,0.010415879016810427
103.29900721465133,-3.12,3.12,2021,august,2021_august,22,Gymnosperm,ABCO,0.009680635148042021
111.66157715106888,-3.35,3.35,2021,august,2021_august,22,Gymnosperm,ABCO,0.00895563205817058
129.8600857765591,-3.07,3.07,2021,august,2021_august,22,Gymnosperm,ABCO,0.007700595560368165
137.43860817447754,-0.9,0.9,2021,august,2021_august,22,Gymnosperm,ABCO,0.007275975894127985
140.56427066260815,-0.93,0.93,2021,august,2021_august,22,Gymnosperm,ABCO,0.007114183393020745
142.98795578287434,-0.33,0.33,2021,august,2021_august,22,Gymnosperm,ABCO,0.006993596030692887
146.55615890254376,-2.44,2.44,2021,august,2021_august,22,Gymnosperm,ABCO,0.006823322932917308
158.01950858130633,-1.84,1.84,2021,august,2021_august,22,Gymnosperm,ABCO,0.006328332551961244
88.40811965811957,-3.59,3.59,2021,august,2021_august,22,Gymnosperm,ABCO,0.011311178247734149
157.5600044,-0.41,0.41,2020,september,2020_september,12,Angiosperm,ARPA,0.006346788347766764
109.2073083,-3.35,3.35,2020,september,2020_september,12,Angiosperm,ARPA,0.009156896324675737
150.6759752,-2.48,2.48,2020,september,2020_september,12,Angiosperm,ARPA,0.006636758107406627
120.0689655,-2.9,2.9,2020,september,2020_september,12,Angiosperm,ARPA,0.008328546813372853
126.9057003,-2.78,2.78,2020,september,2020_september,12,Angiosperm,ARPA,0.007879866685547143
97.76691332,-3.72,3.72,2020,september,2020_september,12,Angiosperm,ARPA,0.010228409244412873
88.32599119,-4.22,4.22,2020,september,2020_september,12,Angiosperm,ARPA,0.011321695760525097
82.15291541,-4.63,4.63,2020,september,2020_september,12,Angiosperm,ARPA,0.012172422548966238
83.25486503,-4.63,4.63,2020,september,2020_september,12,Angiosperm,ARPA,0.012011310085478616
77.78140649,-2.16,2.16,2020,september,2020_september,12,Angiosperm,ARPA,0.01285654303678046
104.95920574068604,-2.86,2.86,2021,august,2021_august,26,Angiosperm,QUKE,0.009527511121517217
100.35899148438804,-3.48,3.48,2021,august,2021_august,26,Angiosperm,QUKE,0.009964229265452125
118.3799609629146,-0.61,0.61,2021,august,2021_august,26,Angiosperm,QUKE,0.00844737565265184
119.38022148824554,-0.69,0.69,2021,august,2021_august,26,Angiosperm,QUKE,0.008376596956627881
116.83694236405071,-1.42,1.42,2021,august,2021_august,26,Angiosperm,QUKE,0.008558936752077207
23.20774463631604,-10,10,2021,august,2021_august,26,Angiosperm,QUKE,0.04308906426155585
20.74092127711431,-8.21,8.21,2021,august,2021_august,26,Angiosperm,QUKE,0.048213866039952986
48.56010568031694,-6.72,6.72,2021,august,2021_august,26,Angiosperm,QUKE,0.020593035908596343
63.255458603080136,-5.62,5.62,2021,august,2021_august,26,Angiosperm,QUKE,0.0158089123386943
76.067862773065,-4.46,4.46,2021,august,2021_august,26,Angiosperm,QUKE,0.01314615612355671
121.26063489159264,-3.32,3.32,2021,august,2021_august,33,Angiosperm,ARPA,0.008246699358732559
137.20481927710856,-2.76,2.76,2021,august,2021_august,33,Angiosperm,ARPA,0.0072883737267298845
149.7760963557751,-1.39,1.39,2021,august,2021_august,33,Angiosperm,ARPA,0.006676632816124546
161.06774112314287,-0.27,0.27,2021,august,2021_august,33,Angiosperm,ARPA,0.006208567854909315
62.55832763018723,-6.29,6.29,2021,august,2021_august,33,Angiosperm,ARPA,0.015985082048731985
77.25777265997688,-4.45,4.45,2021,august,2021_august,33,Angiosperm,ARPA,0.012943681464920701
74.00326070846317,-4.86,4.86,2021,august,2021_august,33,Angiosperm,ARPA,0.013512918085319419
72.19970682072936,-5.26,5.26,2021,august,2021_august,33,Angiosperm,ARPA,0.01385047175444885
86.52403445401497,-3.88,3.88,2021,august,2021_august,33,Angiosperm,ARPA,0.011557482337829163
89.6068438296324,-3.93,3.93,2021,august,2021_august,33,Angiosperm,ARPA,0.011159861872841754
96.2992492193211,-3.46,3.46,2021,august,2021_august,33,Angiosperm,ARPA,0.010384296950462247
103.0033122721074,-2.04,2.04,2021,august,2021_august,33,Gymnosperm,CADE,0.009708425660703663
101.4313378799359,-2.77,2.77,2021,august,2021_august,33,Gymnosperm,CADE,0.009858886029716954
117.1570846536896,-2.7,2.7,2021,august,2021_august,33,Gymnosperm,CADE,0.008535548686244194
147.77265745007674,-1.86,1.86,2021,august,2021_august,33,Gymnosperm,CADE,0.00676715176715177
187.1649990190309,-0.11,0.11,2021,august,2021_august,33,Gymnosperm,CADE,0.005342879305645819
22.476644074006224,-7.43,NA,2021,august,2021_august,33,Gymnosperm,CADE,0.044490627546862276
55.7820160689992,-6.4,6.4,2021,august,2021_august,33,Gymnosperm,CADE,0.0179269246698265
76.66291502532367,-4.74,4.74,2021,august,2021_august,33,Gymnosperm,CADE,0.013044116567569536
86.71854109845441,-3.96,3.96,2021,august,2021_august,33,Gymnosperm,CADE,0.011531559310536222
93.99581837547824,-3.45,3.45,2021,august,2021_august,33,Gymnosperm,CADE,0.010638771141981794
161.781143,-0.275,0.275,2020,september,2020_september,15,Gymnosperm,PIJE,0.006181190103224824
152.4138566,-0.361,0.361,2020,september,2020_september,15,Gymnosperm,PIJE,0.006561083239461838
177.1324503,-0.521,0.521,2020,september,2020_september,15,Gymnosperm,PIJE,0.005645492953472682
166.9886004,-1.66,1.66,2020,september,2020_september,15,Gymnosperm,PIJE,0.005988432728968486
130.0933376,-2.74,2.74,2020,september,2020_september,15,Gymnosperm,PIJE,0.007686788719916737
132.055608,-2.915,2.915,2020,september,2020_september,15,Gymnosperm,PIJE,0.0075725674596114085
135.9845061,-2.789,2.789,2020,september,2020_september,15,Gymnosperm,PIJE,0.007353778961145927
NA,-4.139,4.139,2020,september,2020_september,15,Gymnosperm,PIJE,NA
107.6131076,-3.854,3.854,2020,september,2020_september,15,Gymnosperm,PIJE,0.009292548299199939
